question_id,judge_model,model_1,model_2,wins
865,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
866,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
867,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
868,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
869,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_instruct
870,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
871,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
872,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
873,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
874,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
875,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
876,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
877,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
878,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
879,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
880,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
881,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
882,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
883,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
884,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
885,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
886,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
887,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_instruct
888,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
889,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
890,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
891,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
892,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
893,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
894,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
895,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
896,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
897,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
898,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
899,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
900,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
901,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
902,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
903,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_instruct
904,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
905,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
906,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
907,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
908,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
909,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
910,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
911,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
912,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
913,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
914,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
915,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
916,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
917,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
918,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
919,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
920,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
921,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
922,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
923,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
924,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
925,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
926,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
927,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
928,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
929,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
930,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
931,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_instruct
932,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
933,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
934,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
935,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
936,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
937,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
938,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
939,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
940,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
941,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
942,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
943,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
944,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
945,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
946,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
947,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
948,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
949,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
950,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
951,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
952,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
953,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
954,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
955,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
956,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
957,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
958,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
959,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
960,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
961,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
962,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
963,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
964,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
965,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
966,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
967,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
968,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
969,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
970,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
971,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_instruct
972,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
973,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
974,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
975,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
976,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
977,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
978,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
979,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_instruct
980,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
981,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
982,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
983,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
984,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
985,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
986,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
987,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
988,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
989,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
990,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
991,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
992,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
993,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
994,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
995,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
996,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
997,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
998,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
999,7b-JudgeLM,mistral_instruct,mistral_zs_instruct,mistral_zs_instruct
0,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
1,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
2,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
3,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
4,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
5,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
6,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
7,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
8,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
9,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
10,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
11,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
12,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
13,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
14,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
15,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
16,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
17,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
18,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
19,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
20,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
21,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
22,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
23,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
24,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
25,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
26,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
27,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
28,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
29,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
30,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
31,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
32,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
33,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
34,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
35,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
36,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
37,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
38,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
39,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
40,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
41,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
42,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
43,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
44,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
45,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
46,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
47,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
48,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
49,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
50,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
51,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
52,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
53,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
54,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
55,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
56,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
57,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
58,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
59,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
60,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
61,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
62,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
63,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
64,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
65,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
66,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
67,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
68,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
69,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
70,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
71,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
72,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
73,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
74,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
75,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
76,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
77,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
78,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
79,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
80,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
81,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
82,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
83,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
84,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
85,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
86,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
87,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
88,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
89,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
90,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
91,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
92,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
93,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
94,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
95,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
96,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
97,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
98,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
99,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
100,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
101,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
102,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
103,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
104,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
105,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
106,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
107,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
108,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
109,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
110,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
111,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
112,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
113,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
114,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
115,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
116,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
117,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
118,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
119,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
120,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
121,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
122,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
123,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
124,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
125,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
126,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
127,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
128,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
129,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
130,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
131,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
132,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
133,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
134,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
135,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
136,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
137,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
138,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
139,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
140,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
141,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
142,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
143,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
144,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
145,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
146,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
147,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
148,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
149,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
150,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
151,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
152,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
153,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
154,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
155,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
156,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
157,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
158,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
159,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
160,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
161,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
162,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
163,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
164,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
165,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
166,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
167,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
168,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
169,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
170,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
171,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
172,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
173,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
174,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
175,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
176,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
177,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
178,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
179,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
180,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
181,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
182,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
183,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
184,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
185,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
186,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
187,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
188,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
189,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
190,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
191,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
192,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
193,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_instruct
194,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
195,7b-JudgeLM,mistral_instruct,mistral_zs,mistral_zs
