question_id,judge_model,model_1,model_2,wins
1021,33b-JudgeLM,mistral,gold_truth,mistral
1022,33b-JudgeLM,mistral,gold_truth,mistral
1023,33b-JudgeLM,mistral,gold_truth,mistral
1024,33b-JudgeLM,mistral,gold_truth,mistral
1025,33b-JudgeLM,mistral,gold_truth,mistral
1026,33b-JudgeLM,mistral,gold_truth,mistral
1027,33b-JudgeLM,mistral,gold_truth,mistral
1028,33b-JudgeLM,mistral,gold_truth,gold_truth
1029,33b-JudgeLM,mistral,gold_truth,mistral
1030,33b-JudgeLM,mistral,gold_truth,mistral
1031,33b-JudgeLM,mistral,gold_truth,mistral
1032,33b-JudgeLM,mistral,gold_truth,mistral
1033,33b-JudgeLM,mistral,gold_truth,mistral
1034,33b-JudgeLM,mistral,gold_truth,gold_truth
1035,33b-JudgeLM,mistral,gold_truth,gold_truth
1036,33b-JudgeLM,mistral,gold_truth,mistral
1037,33b-JudgeLM,mistral,gold_truth,gold_truth
1038,33b-JudgeLM,mistral,gold_truth,mistral
1039,33b-JudgeLM,mistral,gold_truth,gold_truth
1040,33b-JudgeLM,mistral,gold_truth,gold_truth
1041,33b-JudgeLM,mistral,gold_truth,gold_truth
1042,33b-JudgeLM,mistral,gold_truth,mistral
1043,33b-JudgeLM,mistral,gold_truth,mistral
1044,33b-JudgeLM,mistral,gold_truth,mistral
1045,33b-JudgeLM,mistral,gold_truth,gold_truth
1046,33b-JudgeLM,mistral,gold_truth,gold_truth
1047,33b-JudgeLM,mistral,gold_truth,mistral
1048,33b-JudgeLM,mistral,gold_truth,mistral
1049,33b-JudgeLM,mistral,gold_truth,gold_truth
1050,33b-JudgeLM,mistral,gold_truth,mistral
1051,33b-JudgeLM,mistral,gold_truth,mistral
1052,33b-JudgeLM,mistral,gold_truth,gold_truth
1053,33b-JudgeLM,mistral,gold_truth,gold_truth
1054,33b-JudgeLM,mistral,gold_truth,tie
1055,33b-JudgeLM,mistral,gold_truth,mistral
1056,33b-JudgeLM,mistral,gold_truth,mistral
1057,33b-JudgeLM,mistral,gold_truth,gold_truth
1058,33b-JudgeLM,mistral,gold_truth,mistral
1059,33b-JudgeLM,mistral,gold_truth,mistral
1060,33b-JudgeLM,mistral,gold_truth,gold_truth
1061,33b-JudgeLM,mistral,gold_truth,mistral
1062,33b-JudgeLM,mistral,gold_truth,gold_truth
1063,33b-JudgeLM,mistral,gold_truth,gold_truth
1064,33b-JudgeLM,mistral,gold_truth,gold_truth
1065,33b-JudgeLM,mistral,gold_truth,mistral
1066,33b-JudgeLM,mistral,gold_truth,mistral
1067,33b-JudgeLM,mistral,gold_truth,gold_truth
1068,33b-JudgeLM,mistral,gold_truth,gold_truth
1069,33b-JudgeLM,mistral,gold_truth,mistral
1070,33b-JudgeLM,mistral,gold_truth,gold_truth
1071,33b-JudgeLM,mistral,gold_truth,gold_truth
1072,33b-JudgeLM,mistral,gold_truth,gold_truth
1073,33b-JudgeLM,mistral,gold_truth,gold_truth
1074,33b-JudgeLM,mistral,gold_truth,mistral
1075,33b-JudgeLM,mistral,gold_truth,mistral
1076,33b-JudgeLM,mistral,gold_truth,mistral
1077,33b-JudgeLM,mistral,gold_truth,mistral
1078,33b-JudgeLM,mistral,gold_truth,mistral
1079,33b-JudgeLM,mistral,gold_truth,gold_truth
1080,33b-JudgeLM,mistral,gold_truth,mistral
1081,33b-JudgeLM,mistral,gold_truth,gold_truth
1082,33b-JudgeLM,mistral,gold_truth,gold_truth
1083,33b-JudgeLM,mistral,gold_truth,mistral
1084,33b-JudgeLM,mistral,gold_truth,mistral
1085,33b-JudgeLM,mistral,gold_truth,gold_truth
1086,33b-JudgeLM,mistral,gold_truth,mistral
1087,33b-JudgeLM,mistral,gold_truth,gold_truth
1088,33b-JudgeLM,mistral,gold_truth,mistral
1089,33b-JudgeLM,mistral,gold_truth,mistral
1090,33b-JudgeLM,mistral,gold_truth,mistral
1091,33b-JudgeLM,mistral,gold_truth,mistral
1092,33b-JudgeLM,mistral,gold_truth,mistral
1093,33b-JudgeLM,mistral,gold_truth,gold_truth
1094,33b-JudgeLM,mistral,gold_truth,gold_truth
1095,33b-JudgeLM,mistral,gold_truth,mistral
1096,33b-JudgeLM,mistral,gold_truth,gold_truth
1097,33b-JudgeLM,mistral,gold_truth,mistral
1098,33b-JudgeLM,mistral,gold_truth,mistral
1099,33b-JudgeLM,mistral,gold_truth,mistral
1100,33b-JudgeLM,mistral,gold_truth,mistral
1101,33b-JudgeLM,mistral,gold_truth,mistral
1102,33b-JudgeLM,mistral,gold_truth,mistral
1103,33b-JudgeLM,mistral,gold_truth,mistral
1104,33b-JudgeLM,mistral,gold_truth,mistral
1105,33b-JudgeLM,mistral,gold_truth,gold_truth
1106,33b-JudgeLM,mistral,gold_truth,gold_truth
1107,33b-JudgeLM,mistral,gold_truth,mistral
1108,33b-JudgeLM,mistral,gold_truth,mistral
1109,33b-JudgeLM,mistral,gold_truth,mistral
1110,33b-JudgeLM,mistral,gold_truth,mistral
1111,33b-JudgeLM,mistral,gold_truth,mistral
1112,33b-JudgeLM,mistral,gold_truth,mistral
1113,33b-JudgeLM,mistral,gold_truth,mistral
1114,33b-JudgeLM,mistral,gold_truth,mistral
1115,33b-JudgeLM,mistral,gold_truth,mistral
1116,33b-JudgeLM,mistral,gold_truth,gold_truth
1117,33b-JudgeLM,mistral,gold_truth,gold_truth
1118,33b-JudgeLM,mistral,gold_truth,mistral
1119,33b-JudgeLM,mistral,gold_truth,mistral
1120,33b-JudgeLM,mistral,gold_truth,mistral
1121,33b-JudgeLM,mistral,gold_truth,mistral
1122,33b-JudgeLM,mistral,gold_truth,gold_truth
1123,33b-JudgeLM,mistral,gold_truth,mistral
1124,33b-JudgeLM,mistral,gold_truth,gold_truth
1125,33b-JudgeLM,mistral,gold_truth,gold_truth
1126,33b-JudgeLM,mistral,gold_truth,gold_truth
1127,33b-JudgeLM,mistral,gold_truth,gold_truth
1128,33b-JudgeLM,mistral,gold_truth,gold_truth
1129,33b-JudgeLM,mistral,gold_truth,mistral
1130,33b-JudgeLM,mistral,gold_truth,mistral
1131,33b-JudgeLM,mistral,gold_truth,gold_truth
1132,33b-JudgeLM,mistral,gold_truth,gold_truth
1133,33b-JudgeLM,mistral,gold_truth,gold_truth
1134,33b-JudgeLM,mistral,gold_truth,mistral
1135,33b-JudgeLM,mistral,gold_truth,gold_truth
1136,33b-JudgeLM,mistral,gold_truth,gold_truth
1137,33b-JudgeLM,mistral,gold_truth,mistral
1138,33b-JudgeLM,mistral,gold_truth,gold_truth
1139,33b-JudgeLM,mistral,gold_truth,gold_truth
1140,33b-JudgeLM,mistral,gold_truth,mistral
1141,33b-JudgeLM,mistral,gold_truth,mistral
1142,33b-JudgeLM,mistral,gold_truth,mistral
1143,33b-JudgeLM,mistral,gold_truth,mistral
1144,33b-JudgeLM,mistral,gold_truth,mistral
1145,33b-JudgeLM,mistral,gold_truth,gold_truth
1146,33b-JudgeLM,mistral,gold_truth,gold_truth
1147,33b-JudgeLM,mistral,gold_truth,mistral
1148,33b-JudgeLM,mistral,gold_truth,gold_truth
1149,33b-JudgeLM,mistral,gold_truth,gold_truth
1150,33b-JudgeLM,mistral,gold_truth,mistral
1151,33b-JudgeLM,mistral,gold_truth,gold_truth
1152,33b-JudgeLM,mistral,gold_truth,gold_truth
1153,33b-JudgeLM,mistral,gold_truth,gold_truth
1154,33b-JudgeLM,mistral,gold_truth,gold_truth
1155,33b-JudgeLM,mistral,gold_truth,mistral
1156,33b-JudgeLM,mistral,gold_truth,gold_truth
1157,33b-JudgeLM,mistral,gold_truth,mistral
1158,33b-JudgeLM,mistral,gold_truth,gold_truth
1159,33b-JudgeLM,mistral,gold_truth,mistral
1160,33b-JudgeLM,mistral,gold_truth,mistral
1161,33b-JudgeLM,mistral,gold_truth,mistral
1162,33b-JudgeLM,mistral,gold_truth,mistral
1163,33b-JudgeLM,mistral,gold_truth,gold_truth
1164,33b-JudgeLM,mistral,gold_truth,gold_truth
1165,33b-JudgeLM,mistral,gold_truth,mistral
1166,33b-JudgeLM,mistral,gold_truth,gold_truth
1167,33b-JudgeLM,mistral,gold_truth,gold_truth
1168,33b-JudgeLM,mistral,gold_truth,mistral
1169,33b-JudgeLM,mistral,gold_truth,mistral
1170,33b-JudgeLM,mistral,gold_truth,mistral
1171,33b-JudgeLM,mistral,gold_truth,mistral
1172,33b-JudgeLM,mistral,gold_truth,mistral
1173,33b-JudgeLM,mistral,gold_truth,mistral
1174,33b-JudgeLM,mistral,gold_truth,mistral
1175,33b-JudgeLM,mistral,gold_truth,gold_truth
1176,33b-JudgeLM,mistral,gold_truth,mistral
1177,33b-JudgeLM,mistral,gold_truth,mistral
1178,33b-JudgeLM,mistral,gold_truth,mistral
1179,33b-JudgeLM,mistral,gold_truth,gold_truth
1180,33b-JudgeLM,mistral,gold_truth,gold_truth
1181,33b-JudgeLM,mistral,gold_truth,mistral
1182,33b-JudgeLM,mistral,gold_truth,gold_truth
1183,33b-JudgeLM,mistral,gold_truth,mistral
1184,33b-JudgeLM,mistral,gold_truth,mistral
1185,33b-JudgeLM,mistral,gold_truth,mistral
1186,33b-JudgeLM,mistral,gold_truth,mistral
1187,33b-JudgeLM,mistral,gold_truth,mistral
1188,33b-JudgeLM,mistral,gold_truth,mistral
1189,33b-JudgeLM,mistral,gold_truth,mistral
1190,33b-JudgeLM,mistral,gold_truth,mistral
1191,33b-JudgeLM,mistral,gold_truth,mistral
1192,33b-JudgeLM,mistral,gold_truth,mistral
1193,33b-JudgeLM,mistral,gold_truth,gold_truth
1194,33b-JudgeLM,mistral,gold_truth,mistral
1195,33b-JudgeLM,mistral,gold_truth,mistral
1196,33b-JudgeLM,mistral,gold_truth,mistral
1197,33b-JudgeLM,mistral,gold_truth,mistral
1198,33b-JudgeLM,mistral,gold_truth,mistral
1199,33b-JudgeLM,mistral,gold_truth,mistral
1200,33b-JudgeLM,mistral,gold_truth,mistral
1201,33b-JudgeLM,mistral,gold_truth,gold_truth
1202,33b-JudgeLM,mistral,gold_truth,gold_truth
1203,33b-JudgeLM,mistral,gold_truth,mistral
1204,33b-JudgeLM,mistral,gold_truth,gold_truth
1205,33b-JudgeLM,mistral,gold_truth,mistral
1206,33b-JudgeLM,mistral,gold_truth,mistral
1207,33b-JudgeLM,mistral,gold_truth,gold_truth
1208,33b-JudgeLM,mistral,gold_truth,mistral
1209,33b-JudgeLM,mistral,gold_truth,gold_truth
1210,33b-JudgeLM,mistral,gold_truth,gold_truth
1211,33b-JudgeLM,mistral,gold_truth,mistral
1212,33b-JudgeLM,mistral,gold_truth,mistral
1213,33b-JudgeLM,mistral,gold_truth,gold_truth
1214,33b-JudgeLM,mistral,gold_truth,gold_truth
1215,33b-JudgeLM,mistral,gold_truth,gold_truth
1216,33b-JudgeLM,mistral,gold_truth,mistral
1217,33b-JudgeLM,mistral,gold_truth,gold_truth
1218,33b-JudgeLM,mistral,gold_truth,mistral
1219,33b-JudgeLM,mistral,gold_truth,mistral
1220,33b-JudgeLM,mistral,gold_truth,gold_truth
1221,33b-JudgeLM,mistral,gold_truth,mistral
1222,33b-JudgeLM,mistral,gold_truth,gold_truth
1223,33b-JudgeLM,mistral,gold_truth,mistral
1224,33b-JudgeLM,mistral,gold_truth,gold_truth
1225,33b-JudgeLM,mistral,gold_truth,gold_truth
1226,33b-JudgeLM,mistral,gold_truth,mistral
1227,33b-JudgeLM,mistral,gold_truth,mistral
1228,33b-JudgeLM,mistral,gold_truth,mistral
1229,33b-JudgeLM,mistral,gold_truth,gold_truth
1230,33b-JudgeLM,mistral,gold_truth,mistral
1231,33b-JudgeLM,mistral,gold_truth,gold_truth
1232,33b-JudgeLM,mistral,gold_truth,mistral
1233,33b-JudgeLM,mistral,gold_truth,gold_truth
1234,33b-JudgeLM,mistral,gold_truth,mistral
1235,33b-JudgeLM,mistral,gold_truth,gold_truth
1236,33b-JudgeLM,mistral,gold_truth,mistral
1237,33b-JudgeLM,mistral,gold_truth,mistral
1238,33b-JudgeLM,mistral,gold_truth,gold_truth
1239,33b-JudgeLM,mistral,gold_truth,gold_truth
1240,33b-JudgeLM,mistral,gold_truth,gold_truth
1241,33b-JudgeLM,mistral,gold_truth,mistral
1242,33b-JudgeLM,mistral,gold_truth,mistral
1243,33b-JudgeLM,mistral,gold_truth,mistral
1244,33b-JudgeLM,mistral,gold_truth,gold_truth
1245,33b-JudgeLM,mistral,gold_truth,gold_truth
1246,33b-JudgeLM,mistral,gold_truth,gold_truth
1247,33b-JudgeLM,mistral,gold_truth,gold_truth
1248,33b-JudgeLM,mistral,gold_truth,gold_truth
1249,33b-JudgeLM,mistral,gold_truth,tie
1250,33b-JudgeLM,mistral,gold_truth,mistral
1251,33b-JudgeLM,mistral,gold_truth,mistral
1252,33b-JudgeLM,mistral,gold_truth,mistral
1253,33b-JudgeLM,mistral,gold_truth,mistral
1254,33b-JudgeLM,mistral,gold_truth,mistral
1255,33b-JudgeLM,mistral,gold_truth,mistral
1256,33b-JudgeLM,mistral,gold_truth,gold_truth
1257,33b-JudgeLM,mistral,gold_truth,mistral
1258,33b-JudgeLM,mistral,gold_truth,gold_truth
1259,33b-JudgeLM,mistral,gold_truth,mistral
1260,33b-JudgeLM,mistral,gold_truth,mistral
1261,33b-JudgeLM,mistral,gold_truth,gold_truth
1262,33b-JudgeLM,mistral,gold_truth,mistral
1263,33b-JudgeLM,mistral,gold_truth,mistral
1264,33b-JudgeLM,mistral,gold_truth,mistral
1265,33b-JudgeLM,mistral,gold_truth,mistral
1266,33b-JudgeLM,mistral,gold_truth,gold_truth
1267,33b-JudgeLM,mistral,gold_truth,gold_truth
1268,33b-JudgeLM,mistral,gold_truth,mistral
1269,33b-JudgeLM,mistral,gold_truth,gold_truth
1270,33b-JudgeLM,mistral,gold_truth,gold_truth
1271,33b-JudgeLM,mistral,gold_truth,gold_truth
1272,33b-JudgeLM,mistral,gold_truth,mistral
1273,33b-JudgeLM,mistral,gold_truth,mistral
1274,33b-JudgeLM,mistral,gold_truth,gold_truth
1275,33b-JudgeLM,mistral,gold_truth,gold_truth
1276,33b-JudgeLM,mistral,gold_truth,mistral
0,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
1,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
2,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
3,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
4,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
5,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
6,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
7,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
8,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
9,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
10,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
11,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
12,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
13,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
14,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
15,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
16,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
17,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
18,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
19,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
20,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
21,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
22,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
23,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
24,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
25,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
26,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
27,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
28,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
29,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
30,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
31,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
32,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
33,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
34,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
35,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
36,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
37,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
38,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
39,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
40,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
41,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
42,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
43,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
44,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
45,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
46,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
47,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
48,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
49,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
50,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
51,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
52,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
53,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
54,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
55,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
56,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
57,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
58,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
59,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
60,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
61,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
62,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
63,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
64,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
65,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
66,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
67,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
68,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
69,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
70,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
71,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
72,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
73,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
74,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
75,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
76,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
77,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
78,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
79,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
80,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
81,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
82,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
83,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
84,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
85,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
86,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
87,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
88,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
89,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
90,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
91,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
92,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
93,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
94,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
95,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
96,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
97,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
98,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
99,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
100,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
101,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
102,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
103,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
104,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
105,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
106,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
107,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
108,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
109,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
110,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
111,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
112,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
113,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
114,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
115,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
116,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
117,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
118,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
119,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
120,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
121,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
122,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
123,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
124,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
125,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
126,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
127,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
128,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
129,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
130,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
131,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
132,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
133,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
134,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
135,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
136,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
137,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
138,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
139,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
140,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
141,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
142,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
143,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
144,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
145,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
146,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
147,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
148,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
149,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
150,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
151,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
152,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
153,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
154,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
155,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
156,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
157,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
158,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
159,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
160,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
161,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
162,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
163,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
164,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
165,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
166,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
167,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
168,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
169,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
170,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
171,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
172,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
173,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
174,33b-JudgeLM,mistral_instruct,gold_truth,gold_truth
175,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
176,33b-JudgeLM,mistral_instruct,gold_truth,mistral_instruct
